name,time,count,dead,sample1,sample2,dilute1
kcl22.B2.g0,1.78,64,23,0.001,0.02,0.0333
kcl22.B2.g0,2.78,53,14,0.01,0.02,
kcl22.B2.g0,3.68,102,25,0.01,0.02,
kcl22.B2.g0,4.82,172,28,0.01,0.02,
kcl22.B2.g0,5.77,281,34,0.01,0.02,
kcl22.B2.g0,6.76,421,62,0.01,0.02,
kcl22.C2.g0,1.78,64,23,0.001,0.02,0.0333
kcl22.C2.g0,2.78,62,27,0.01,0.02,
kcl22.C2.g0,3.68,108,23,0.01,0.02,
kcl22.C2.g0,4.82,217,24,0.01,0.02,
kcl22.C2.g0,5.77,287,32,0.01,0.02,
kcl22.C2.g0,6.76,468,51,0.01,0.02,
kcl22.B3.g0,1.78,64,23,0.001,0.02,0.0333
kcl22.B3.g0,2.78,51,19,0.01,0.02,
kcl22.B3.g0,3.69,77,8,0.01,0.02,
kcl22.B3.g0,4.82,172,9,0.01,0.02,
kcl22.B3.g0,5.77,404,33,0.01,0.02,
kcl22.B3.g0,6.76,399,43,0.01,0.02,
kcl22.C3.g0,1.78,64,23,0.001,0.02,0.0333
kcl22.C3.g0,2.78,9,60,0.01,0.02,
kcl22.C3.g0,3.69,87,30,0.01,0.02,
kcl22.C3.g0,4.82,195,16,0.01,0.02,
kcl22.C3.g0,5.77,286,39,0.01,0.02,
kcl22.C3.g0,6.76,431,36,0.01,0.02,
kcl22.B4.g0,1.78,113,22,0.001,0.02,0.0289
kcl22.B4.g0,2.78,21,19,0.01,0.02,
kcl22.B4.g0,3.69,44,25,0.01,0.02,
kcl22.B4.g0,4.82,64,31,0.01,0.02,
kcl22.B4.g0,5.77,88,37,0.01,0.02,
kcl22.B4.g0,6.77,152,26,0.01,0.02,
kcl22.C4.g0,1.78,113,22,0.001,0.02,0.0289
kcl22.C4.g0,2.78,32,15,0.01,0.02,
kcl22.C4.g0,3.69,45,10,0.01,0.02,
kcl22.C4.g0,4.82,76,25,0.01,0.02,
kcl22.C4.g0,5.77,102,25,0.01,0.02,
kcl22.C4.g0,6.77,145,27,0.01,0.02,
kcl22.B5.g0,1.78,113,22,0.001,0.02,0.0289
kcl22.B5.g0,2.78,25,12,0.01,0.02,
kcl22.B5.g0,3.69,56,19,0.01,0.02,
kcl22.B5.g0,4.83,75,30,0.01,0.02,
kcl22.B5.g0,5.78,86,29,0.01,0.02,
kcl22.B5.g0,6.77,152,27,0.01,0.02,
kcl22.C5.g0,1.78,113,22,0.001,0.02,0.0289
kcl22.C5.g0,2.78,24,29,0.01,0.02,
kcl22.C5.g0,3.69,32,15,0.01,0.02,
kcl22.C5.g0,4.83,62,22,0.01,0.02,
kcl22.C5.g0,5.78,105,28,0.01,0.02,
kcl22.C5.g0,6.77,121,28,0.01,0.02,
kcl22.B2.g1,6.76,421,62,0.01,0.02,0.051
kcl22.B2.g1,7.86,14,26,0.01,0.02,
kcl22.B2.g1,8.78,26,14,0.01,0.02,
kcl22.B2.g1,9.8,35,25,0.01,0.02,
kcl22.B2.g1,10.84,68,21,0.01,0.02,
kcl22.B2.g1,11.77,146,34,0.01,0.02,
kcl22.B2.g1,12.79,267,29,0.01,0.02,
kcl22.B2.g1,13.72,386,30,0.01,0.02,
kcl22.C2.g1,6.76,468,51,0.01,0.02,0.045
kcl22.C2.g1,7.86,6,23,0.01,0.02,
kcl22.C2.g1,8.78,16,10,0.01,0.02,
kcl22.C2.g1,9.8,38,21,0.01,0.02,
kcl22.C2.g1,10.84,58,12,0.01,0.02,
kcl22.C2.g1,11.77,127,36,0.01,0.02,
kcl22.C2.g1,12.79,172,3,0.01,0.02,
kcl22.C2.g1,13.72,220,14,0.01,0.02,
kcl22.B3.g1,6.76,399,43,0.01,0.02,0.053
kcl22.B3.g1,7.87,20,22,0.01,0.02,
kcl22.B3.g1,8.78,21,13,0.01,0.02,
kcl22.B3.g1,9.8,47,14,0.01,0.02,
kcl22.B3.g1,10.84,84,15,0.01,0.02,
kcl22.B3.g1,11.77,172,33,0.01,0.02,
kcl22.B3.g1,12.79,285,11,0.01,0.02,
kcl22.B3.g1,13.72,371,32,0.01,0.02,
kcl22.C3.g1,6.76,431,36,0.01,0.02,0.05
kcl22.C3.g1,7.87,18,30,0.01,0.02,
kcl22.C3.g1,8.78,36,16,0.01,0.02,
kcl22.C3.g1,9.8,61,13,0.01,0.02,
kcl22.C3.g1,10.84,103,10,0.01,0.02,
kcl22.C3.g1,11.77,227,33,0.01,0.02,
kcl22.C3.g1,12.79,346,14,0.01,0.02,
kcl22.C3.g1,13.72,345,32,0.01,0.02,
kcl22.B4.g1,6.77,152,26,0.01,0.02,0.141
kcl22.B4.g1,7.87,21,18,0.01,0.02,
kcl22.B4.g1,8.78,42,3,0.01,0.02,
kcl22.B4.g1,9.8,43,16,0.01,0.02,
kcl22.B4.g1,10.84,88,7,0.01,0.02,
kcl22.B4.g1,11.77,146,31,0.01,0.02,
kcl22.B4.g1,12.79,233,15,0.01,0.02,
kcl22.B4.g1,13.72,184,22,0.01,0.02,
kcl22.C4.g1,6.77,145,27,0.01,0.02,0.147
kcl22.C4.g1,7.87,26,12,0.01,0.02,
kcl22.C4.g1,8.78,44,10,0.01,0.02,
kcl22.C4.g1,9.8,71,21,0.01,0.02,
kcl22.C4.g1,10.85,111,19,0.01,0.02,
kcl22.C4.g1,11.77,215,30,0.01,0.02,
kcl22.C4.g1,12.79,346,15,0.01,0.02,
kcl22.C4.g1,13.72,536,31,0.01,0.02,
kcl22.B5.g1,6.77,152,27,0.01,0.02,0.141
kcl22.B5.g1,7.87,21,39,0.01,0.02,
kcl22.B5.g1,8.79,34,11,0.01,0.02,
kcl22.B5.g1,9.81,53,29,0.01,0.02,
kcl22.B5.g1,10.85,104,33,0.01,0.02,
kcl22.B5.g1,11.77,170,28,0.01,0.02,
kcl22.B5.g1,12.79,223,12,0.01,0.02,
kcl22.B5.g1,13.73,451,18,0.01,0.02,
kcl22.C5.g1,6.77,121,28,0.01,0.02,0.175
kcl22.C5.g1,7.87,35,16,0.01,0.02,
kcl22.C5.g1,8.79,71,22,0.01,0.02,
kcl22.C5.g1,9.81,102,26,0.01,0.02,
kcl22.C5.g1,10.85,186,21,0.01,0.02,
kcl22.C5.g1,11.77,317,40,0.01,0.02,
kcl22.C5.g1,12.79,393,27,0.01,0.02,
kcl22.C5.g1,13.73,624,47,0.01,0.02,
